index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
1,-1,OML,0,0,0,0,0,0
2,-1,OMH,0,0,0,0,0,0
3,-1,OFL,0,0,0,0,0,0
4,-1,OFH,0,0,0,0,0,0
5,-1,YML,1,1,5,2.8208051362433975,1.7015310762821014,9540
6,-1,YMH,0,0,0,0,0,0
7,-1,YFL,1,1,5,2.8208051362433975,1.7015310762821014,9540
8,-1,YFH,0,0,0,0,0,0
9,0,OML,1,2,4,2.2578153790994193,2.4303194885187622,2973
10,0,OMH,1,2,4,2.2578153790994193,2.4303194885187622,2973
11,0,OFL,0,0,0,0,0,0
12,0,OFH,0,0,0,0,0,0
13,0,YML,1,2,4,2.2578153790994193,2.4303194885187622,2973
14,0,YMH,1,2,4,2.2578153790994193,2.4303194885187622,2973
15,0,YFL,0,0,0,0,0,0
16,0,YFH,0,0,0,0,0,0
17,1,OML,0,0,0,0,0,0
18,1,OMH,1,3,5,2.890874469816336,2.3215758976898835,2982
19,1,OFL,0,0,0,0,0,0
20,1,OFH,1,3,5,2.890874469816336,2.3215758976898835,2982
21,1,YML,0,0,0,0,0,0
22,1,YMH,1,3,5,2.890874469816336,2.3215758976898835,2982
23,1,YFL,0,0,0,0,0,0
24,1,YFH,1,3,5,2.890874469816336,2.3215758976898835,2982
25,2,OML,0,0,0,0,0,0
26,2,OMH,1,4,8,2.332861698701488,1.8668835712849554,3312
27,2,OFL,0,0,0,0,0,0
28,2,OFH,0,0,0,0,0,0
29,2,YML,0,0,0,0,0,0
30,2,YMH,1,4,8,2.332861698701488,1.8668835712849554,3312
31,2,YFL,0,0,0,0,0,0
32,2,YFH,0,0,0,0,0,0
33,3,OML,0,0,0,0,0,0
34,3,OMH,0,0,0,0,0,0
35,3,OFL,0,0,0,0,0,0
36,3,OFH,1,5,7,2.258379355329559,1.693060314693472,244
37,3,YML,0,0,0,0,0,0
38,3,YMH,0,0,0,0,0,0
39,3,YFL,0,0,0,0,0,0
40,3,YFH,0,0,0,0,0,0
41,4,OML,0,0,0,0,0,0
42,4,OMH,1,6,10,2.5474817950233226,2.3942241182671076,3037
43,4,OFL,0,0,0,0,0,0
44,4,OFH,1,6,10,2.5474817950233226,2.3942241182671076,3037
45,4,YML,0,0,0,0,0,0
46,4,YMH,0,0,0,0,0,0
47,4,YFL,0,0,0,0,0,0
48,4,YFH,0,0,0,0,0,0
49,5,OML,0,0,0,0,0,0
50,5,OMH,0,0,0,0,0,0
51,5,OFL,0,0,0,0,0,0
52,5,OFH,0,0,0,0,0,0
53,5,YML,0,0,0,0,0,0
54,5,YMH,0,0,0,0,0,0
55,5,YFL,0,0,0,0,0,0
56,5,YFH,1,7,16,2.34405927648895,2.1719333021739557,512
57,6,OML,0,0,0,0,0,0
58,6,OMH,0,0,0,0,0,0
59,6,OFL,0,0,0,0,0,0
60,6,OFH,0,0,0,0,0,0
61,6,YML,1,8,17,2.397189678590727,1.830708615761718,9178
62,6,YMH,1,8,17,2.397189678590727,1.830708615761718,9178
63,6,YFL,1,8,17,2.397189678590727,1.830708615761718,9178
64,6,YFH,1,8,17,2.397189678590727,1.830708615761718,9178
65,7,OML,0,0,0,0,0,0
66,7,OMH,0,0,0,0,0,0
67,7,OFL,0,0,0,0,0,0
68,7,OFH,0,0,0,0,0,0
69,7,YML,1,9,18,2.2743147499853986,2.4664121247703115,22945
70,7,YMH,1,9,18,2.2743147499853986,2.4664121247703115,22945
71,7,YFL,1,9,18,2.2743147499853986,2.4664121247703115,22945
72,7,YFH,1,9,18,2.2743147499853986,2.4664121247703115,22945
73,8,OML,1,10,19,2.4301990829552076,1.8504823430326949,27055
74,8,OMH,1,10,19,2.4301990829552076,1.8504823430326949,27055
75,8,OFL,1,10,19,2.4301990829552076,1.8504823430326949,27055
76,8,OFH,1,10,19,2.4301990829552076,1.8504823430326949,27055
77,8,YML,0,0,0,0,0,0
78,8,YMH,0,0,0,0,0,0
79,8,YFL,0,0,0,0,0,0
80,8,YFH,0,0,0,0,0,0
81,9,OML,0,0,0,0,0,0
82,9,OMH,1,11,13,2.0882282841781836,2.455210796991302,1212
83,9,OFL,0,0,0,0,0,0
84,9,OFH,0,0,0,0,0,0
85,9,YML,0,0,0,0,0,0
86,9,YMH,0,0,0,0,0,0
87,9,YFL,0,0,0,0,0,0
88,9,YFH,0,0,0,0,0,0
89,10,OML,0,0,0,0,0,0
90,10,OMH,0,0,0,0,0,0
91,10,OFL,0,0,0,0,0,0
92,10,OFH,0,0,0,0,0,0
93,10,YML,1,12,16,2.2267346948763413,2.0764233992095003,5882
94,10,YMH,1,12,16,2.2267346948763413,2.0764233992095003,5882
95,10,YFL,0,0,0,0,0,0
96,10,YFH,0,0,0,0,0,0
97,11,OML,0,0,0,0,0,0
98,11,OMH,0,0,0,0,0,0
99,11,OFL,1,13,17,2.412390268200488,1.9988506185734582,12610
100,11,OFH,1,13,17,2.412390268200488,1.9988506185734582,12610
101,11,YML,0,0,0,0,0,0
102,11,YMH,0,0,0,0,0,0
103,11,YFL,1,13,17,2.412390268200488,1.9988506185734582,12610
104,11,YFH,1,13,17,2.412390268200488,1.9988506185734582,12610
105,12,OML,0,0,0,0,0,0
106,12,OMH,0,0,0,0,0,0
107,12,OFL,0,0,0,0,0,0
108,12,OFH,1,14,16,2.773813358759745,2.069340484894765,1591
109,12,YML,0,0,0,0,0,0
110,12,YMH,0,0,0,0,0,0
111,12,YFL,0,0,0,0,0,0
112,12,YFH,1,14,16,2.773813358759745,2.069340484894765,1591
113,13,OML,1,15,17,2.487338560896652,2.0202718714011803,10070
114,13,OMH,0,0,0,0,0,0
115,13,OFL,1,15,17,2.487338560896652,2.0202718714011803,10070
116,13,OFH,0,0,0,0,0,0
117,13,YML,0,0,0,0,0,0
118,13,YMH,0,0,0,0,0,0
119,13,YFL,0,0,0,0,0,0
120,13,YFH,0,0,0,0,0,0
121,14,OML,0,0,0,0,0,0
122,14,OMH,0,0,0,0,0,0
123,14,OFL,1,16,25,2.3519043807791054,1.9435668032433255,35048
124,14,OFH,0,0,0,0,0,0
125,14,YML,0,0,0,0,0,0
126,14,YMH,0,0,0,0,0,0
127,14,YFL,1,16,25,2.3519043807791054,1.9435668032433255,35048
