index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
1,-1,OML,0,0,0,0,0,0
2,-1,OMH,0,0,0,0,0,0
3,-1,OFL,0,0,0,0,0,0
4,-1,OFH,0,0,0,0,0,0
5,-1,YML,0,0,0,0,0,0
6,-1,YMH,1,1,5,2.989486062063244,2.4442773929019257,1932
7,-1,YFL,0,0,0,0,0,0
8,-1,YFH,1,1,5,2.989486062063244,2.4442773929019257,1932
9,0,OML,0,0,0,0,0,0
10,0,OMH,0,0,0,0,0,0
11,0,OFL,0,0,0,0,0,0
12,0,OFH,0,0,0,0,0,0
13,0,YML,0,0,0,0,0,0
14,0,YMH,0,0,0,0,0,0
15,0,YFL,0,0,0,0,0,0
16,0,YFH,1,2,4,2.382812188298857,2.206281523405022,384
17,1,OML,0,0,0,0,0,0
18,1,OMH,0,0,0,0,0,0
19,1,OFL,0,0,0,0,0,0
20,1,OFH,0,0,0,0,0,0
21,1,YML,0,0,0,0,0,0
22,1,YMH,0,0,0,0,0,0
23,1,YFL,0,0,0,0,0,0
24,1,YFH,1,3,7,2.4174216129210118,2.0603304275757006,640
25,2,OML,0,0,0,0,0,0
26,2,OMH,0,0,0,0,0,0
27,2,OFL,1,4,8,2.1407394952943646,1.523911548737194,2401
28,2,OFH,0,0,0,0,0,0
29,2,YML,0,0,0,0,0,0
30,2,YMH,0,0,0,0,0,0
31,2,YFL,0,0,0,0,0,0
32,2,YFH,0,0,0,0,0,0
33,3,OML,0,0,0,0,0,0
34,3,OMH,0,0,0,0,0,0
35,3,OFL,1,5,7,2.9872179924186315,1.8234223113370687,5762
36,3,OFH,0,0,0,0,0,0
37,3,YML,0,0,0,0,0,0
38,3,YMH,0,0,0,0,0,0
39,3,YFL,0,0,0,0,0,0
40,3,YFH,0,0,0,0,0,0
41,4,OML,0,0,0,0,0,0
42,4,OMH,0,0,0,0,0,0
43,4,OFL,0,0,0,0,0,0
44,4,OFH,0,0,0,0,0,0
45,4,YML,1,6,15,2.146384686107162,2.484327457371676,14688
46,4,YMH,0,0,0,0,0,0
47,4,YFL,0,0,0,0,0,0
48,4,YFH,0,0,0,0,0,0
49,5,OML,1,7,16,2.2107080769485563,2.193119322508135,10822
50,5,OMH,1,7,16,2.2107080769485563,2.193119322508135,10822
51,5,OFL,1,7,16,2.2107080769485563,2.193119322508135,10822
52,5,OFH,1,7,16,2.2107080769485563,2.193119322508135,10822
53,5,YML,0,0,0,0,0,0
54,5,YMH,0,0,0,0,0,0
55,5,YFL,0,0,0,0,0,0
56,5,YFH,0,0,0,0,0,0
57,6,OML,1,8,17,2.434926120069224,1.9287933070186605,13015
58,6,OMH,1,8,17,2.434926120069224,1.9287933070186605,13015
59,6,OFL,0,0,0,0,0,0
60,6,OFH,0,0,0,0,0,0
61,6,YML,0,0,0,0,0,0
62,6,YMH,0,0,0,0,0,0
63,6,YFL,0,0,0,0,0,0
64,6,YFH,0,0,0,0,0,0
65,7,OML,0,0,0,0,0,0
66,7,OMH,0,0,0,0,0,0
67,7,OFL,0,0,0,0,0,0
68,7,OFH,0,0,0,0,0,0
69,7,YML,1,9,11,2.3491759466467124,1.9328895336584901,2754
70,7,YMH,0,0,0,0,0,0
71,7,YFL,0,0,0,0,0,0
72,7,YFH,0,0,0,0,0,0
73,8,OML,0,0,0,0,0,0
74,8,OMH,0,0,0,0,0,0
75,8,OFL,1,10,14,2.2941271223679354,2.1093405976559554,7020
76,8,OFH,1,10,14,2.2941271223679354,2.1093405976559554,7020
77,8,YML,0,0,0,0,0,0
78,8,YMH,0,0,0,0,0,0
79,8,YFL,0,0,0,0,0,0
80,8,YFH,0,0,0,0,0,0
81,9,OML,0,0,0,0,0,0
82,9,OMH,0,0,0,0,0,0
83,9,OFL,0,0,0,0,0,0
84,9,OFH,1,11,15,2.8534111729775566,1.6854573080669284,663
85,9,YML,0,0,0,0,0,0
86,9,YMH,0,0,0,0,0,0
87,9,YFL,0,0,0,0,0,0
88,9,YFH,1,11,15,2.8534111729775566,1.6854573080669284,663
89,10,OML,1,12,14,2.554520485594477,1.5793303179245295,11894
90,10,OMH,1,12,14,2.554520485594477,1.5793303179245295,11894
91,10,OFL,0,0,0,0,0,0
92,10,OFH,0,0,0,0,0,0
93,10,YML,1,12,14,2.554520485594477,1.5793303179245295,11894
94,10,YMH,1,12,14,2.554520485594477,1.5793303179245295,11894
95,10,YFL,0,0,0,0,0,0
96,10,YFH,0,0,0,0,0,0
97,11,OML,0,0,0,0,0,0
98,11,OMH,0,0,0,0,0,0
99,11,OFL,0,0,0,0,0,0
100,11,OFH,0,0,0,0,0,0
101,11,YML,0,0,0,0,0,0
102,11,YMH,1,13,17,2.7820918301068396,2.121695258737616,517
103,11,YFL,0,0,0,0,0,0
104,11,YFH,0,0,0,0,0,0
105,12,OML,1,14,16,2.9934739835446407,1.9206482269264873,3904
106,12,OMH,1,14,16,2.9934739835446407,1.9206482269264873,3904
107,12,OFL,0,0,0,0,0,0
108,12,OFH,0,0,0,0,0,0
109,12,YML,0,0,0,0,0,0
110,12,YMH,0,0,0,0,0,0
111,12,YFL,0,0,0,0,0,0
112,12,YFH,0,0,0,0,0,0
113,13,OML,0,0,0,0,0,0
114,13,OMH,0,0,0,0,0,0
115,13,OFL,1,15,24,2.2808190964664745,2.319661663073262,40352
116,13,OFH,1,15,24,2.2808190964664745,2.319661663073262,40352
117,13,YML,0,0,0,0,0,0
118,13,YMH,0,0,0,0,0,0
119,13,YFL,1,15,24,2.2808190964664745,2.319661663073262,40352
120,13,YFH,1,15,24,2.2808190964664745,2.319661663073262,40352
121,14,OML,0,0,0,0,0,0
122,14,OMH,0,0,0,0,0,0
123,14,OFL,0,0,0,0,0,0
124,14,OFH,0,0,0,0,0,0
125,14,YML,1,16,18,2.3724648089284543,1.8163306372047119,2289
126,14,YMH,0,0,0,0,0,0
127,14,YFL,1,16,18,2.3724648089284543,1.8163306372047119,2289
128,14,YFH,0,0,0,0,0,0
129,15,OML,1,17,19,2.7868010930023313,2.0929639359908623,3246
130,15,OMH,1,17,19,2.7868010930023313,2.0929639359908623,3246
131,15,OFL,1,17,19,2.7868010930023313,2.0929639359908623,3246
