index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
1,-1,OML,0,0,0,0,0,0
2,-1,OMH,0,0,0,0,0,0
3,-1,OFL,1,1,5,2.135650676887461,1.806607533029791,7020
4,-1,OFH,1,1,5,2.135650676887461,1.806607533029791,7020
5,-1,YML,0,0,0,0,0,0
6,-1,YMH,0,0,0,0,0,0
7,-1,YFL,0,0,0,0,0,0
8,-1,YFH,0,0,0,0,0,0
9,0,OML,1,2,11,2.4429424466334346,2.3446662193044263,20980
10,0,OMH,0,0,0,0,0,0
11,0,OFL,1,2,11,2.4429424466334346,2.3446662193044263,20980
12,0,OFH,0,0,0,0,0,0
13,0,YML,0,0,0,0,0,0
14,0,YMH,0,0,0,0,0,0
15,0,YFL,0,0,0,0,0,0
16,0,YFH,0,0,0,0,0,0
17,1,OML,1,3,12,2.245710268113743,1.8341956913699253,18155
18,1,OMH,0,0,0,0,0,0
19,1,OFL,0,0,0,0,0,0
20,1,OFH,0,0,0,0,0,0
21,1,YML,1,3,12,2.245710268113743,1.8341956913699253,18155
22,1,YMH,0,0,0,0,0,0
23,1,YFL,0,0,0,0,0,0
24,1,YFH,0,0,0,0,0,0
25,2,OML,0,0,0,0,0,0
26,2,OMH,1,4,8,2.7080979852086386,1.9475095399918156,7952
27,2,OFL,0,0,0,0,0,0
28,2,OFH,1,4,8,2.7080979852086386,1.9475095399918156,7952
29,2,YML,0,0,0,0,0,0
30,2,YMH,1,4,8,2.7080979852086386,1.9475095399918156,7952
31,2,YFL,0,0,0,0,0,0
32,2,YFH,1,4,8,2.7080979852086386,1.9475095399918156,7952
33,3,OML,1,5,9,2.5004003384482956,1.5431035445245866,13527
34,3,OMH,1,5,9,2.5004003384482956,1.5431035445245866,13527
35,3,OFL,1,5,9,2.5004003384482956,1.5431035445245866,13527
36,3,OFH,1,5,9,2.5004003384482956,1.5431035445245866,13527
37,3,YML,0,0,0,0,0,0
38,3,YMH,0,0,0,0,0,0
39,3,YFL,0,0,0,0,0,0
40,3,YFH,0,0,0,0,0,0
41,4,OML,1,6,15,2.0015958777645677,2.1031231911145216,13015
42,4,OMH,1,6,15,2.0015958777645677,2.1031231911145216,13015
43,4,OFL,0,0,0,0,0,0
44,4,OFH,0,0,0,0,0,0
45,4,YML,0,0,0,0,0,0
46,4,YMH,0,0,0,0,0,0
47,4,YFL,0,0,0,0,0,0
48,4,YFH,0,0,0,0,0,0
