index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
1,-1,OML,0,0,0,0,0,0
2,-1,OMH,1,1,5,2.537566613782129,1.6727303211742623,3037
3,-1,OFL,0,0,0,0,0,0
4,-1,OFH,1,1,5,2.537566613782129,1.6727303211742623,3037
5,-1,YML,0,0,0,0,0,0
6,-1,YMH,0,0,0,0,0,0
7,-1,YFL,0,0,0,0,0,0
8,-1,YFH,0,0,0,0,0,0
9,0,OML,1,2,4,2.9838770221158613,1.53969346725113,6247
10,0,OMH,1,2,4,2.9838770221158613,1.53969346725113,6247
11,0,OFL,0,0,0,0,0,0
12,0,OFH,0,0,0,0,0,0
13,0,YML,0,0,0,0,0,0
14,0,YMH,0,0,0,0,0,0
15,0,YFL,0,0,0,0,0,0
16,0,YFH,0,0,0,0,0,0
17,1,OML,0,0,0,0,0,0
18,1,OMH,0,0,0,0,0,0
19,1,OFL,0,0,0,0,0,0
20,1,OFH,0,0,0,0,0,0
21,1,YML,0,0,0,0,0,0
22,1,YMH,1,3,12,2.9114645284718854,1.9922646741997552,3865
23,1,YFL,0,0,0,0,0,0
24,1,YFH,1,3,12,2.9114645284718854,1.9922646741997552,3865
25,2,OML,0,0,0,0,0,0
26,2,OMH,0,0,0,0,0,0
27,2,OFL,0,0,0,0,0,0
28,2,OFH,0,0,0,0,0,0
29,2,YML,0,0,0,0,0,0
30,2,YMH,1,4,13,2.7265153787221528,2.4926795359191045,1546
31,2,YFL,0,0,0,0,0,0
32,2,YFH,1,4,13,2.7265153787221528,2.4926795359191045,1546
33,3,OML,1,5,9,2.7706777833284617,2.1290877874630367,5411
34,3,OMH,1,5,9,2.7706777833284617,2.1290877874630367,5411
35,3,OFL,1,5,9,2.7706777833284617,2.1290877874630367,5411
36,3,OFH,1,5,9,2.7706777833284617,2.1290877874630367,5411
37,3,YML,0,0,0,0,0,0
38,3,YMH,0,0,0,0,0,0
39,3,YFL,0,0,0,0,0,0
40,3,YFH,0,0,0,0,0,0
41,4,OML,0,0,0,0,0,0
42,4,OMH,0,0,0,0,0,0
43,4,OFL,0,0,0,0,0,0
44,4,OFH,0,0,0,0,0,0
45,4,YML,0,0,0,0,0,0
46,4,YMH,1,6,8,2.8203628417525266,2.2845353341391106,463
47,4,YFL,0,0,0,0,0,0
48,4,YFH,1,6,8,2.8203628417525266,2.2845353341391106,463
49,5,OML,1,7,11,2.4330551555175606,2.010338967418726,13527
50,5,OMH,1,7,11,2.4330551555175606,2.010338967418726,13527
51,5,OFL,1,7,11,2.4330551555175606,2.010338967418726,13527
52,5,OFH,1,7,11,2.4330551555175606,2.010338967418726,13527
53,5,YML,0,0,0,0,0,0
54,5,YMH,0,0,0,0,0,0
55,5,YFL,0,0,0,0,0,0
56,5,YFH,0,0,0,0,0,0
57,6,OML,0,0,0,0,0,0
58,6,OMH,1,8,17,2.5173871915045907,1.7130767264680877,2650
59,6,OFL,0,0,0,0,0,0
60,6,OFH,0,0,0,0,0,0
61,6,YML,0,0,0,0,0,0
62,6,YMH,1,8,17,2.5173871915045907,1.7130767264680877,2650
63,6,YFL,0,0,0,0,0,0
64,6,YFH,0,0,0,0,0,0
65,7,OML,1,9,18,2.1976902851918267,1.7348917602080842,8392
66,7,OMH,0,0,0,0,0,0
67,7,OFL,1,9,18,2.1976902851918267,1.7348917602080842,8392
68,7,OFH,0,0,0,0,0,0
69,7,YML,0,0,0,0,0,0
70,7,YMH,0,0,0,0,0,0
71,7,YFL,0,0,0,0,0,0
72,7,YFH,0,0,0,0,0,0
73,8,OML,0,0,0,0,0,0
74,8,OMH,0,0,0,0,0,0
75,8,OFL,0,0,0,0,0,0
76,8,OFH,0,0,0,0,0,0
77,8,YML,1,10,14,2.822905020069971,1.8619960030501677,2353
78,8,YMH,1,10,14,2.822905020069971,1.8619960030501677,2353
79,8,YFL,0,0,0,0,0,0
80,8,YFH,0,0,0,0,0,0
81,9,OML,1,11,15,2.9049827877122314,2.4537170370866224,10490
82,9,OMH,0,0,0,0,0,0
83,9,OFL,1,11,15,2.9049827877122314,2.4537170370866224,10490
84,9,OFH,0,0,0,0,0,0
85,9,YML,0,0,0,0,0,0
86,9,YMH,0,0,0,0,0,0
87,9,YFL,0,0,0,0,0,0
88,9,YFH,0,0,0,0,0,0
89,10,OML,0,0,0,0,0,0
90,10,OMH,0,0,0,0,0,0
91,10,OFL,0,0,0,0,0,0
92,10,OFH,1,12,16,2.311622870524891,1.6882735793751582,407
93,10,YML,0,0,0,0,0,0
94,10,YMH,0,0,0,0,0,0
95,10,YFL,0,0,0,0,0,0
96,10,YFH,0,0,0,0,0,0
97,11,OML,0,0,0,0,0,0
98,11,OMH,0,0,0,0,0,0
99,11,OFL,0,0,0,0,0,0
100,11,OFH,0,0,0,0,0,0
101,11,YML,0,0,0,0,0,0
102,11,YMH,0,0,0,0,0,0
103,11,YFL,0,0,0,0,0,0
104,11,YFH,1,13,22,2.96750518419097,1.7648117133001426,512
105,12,OML,0,0,0,0,0,0
106,12,OMH,0,0,0,0,0,0
107,12,OFL,1,14,23,2.6743313005403806,2.0185925439353043,19208
108,12,OFH,0,0,0,0,0,0
109,12,YML,0,0,0,0,0,0
110,12,YMH,0,0,0,0,0,0
111,12,YFL,0,0,0,0,0,0
112,12,YFH,0,0,0,0,0,0
113,13,OML,0,0,0,0,0,0
114,13,OMH,0,0,0,0,0,0
115,13,OFL,0,0,0,0,0,0
116,13,OFH,0,0,0,0,0,0
117,13,YML,1,15,17,2.4499034101803954,2.2517316438573034,2754
118,13,YMH,0,0,0,0,0,0
119,13,YFL,0,0,0,0,0,0
120,13,YFH,0,0,0,0,0,0
121,14,OML,0,0,0,0,0,0
122,14,OMH,0,0,0,0,0,0
123,14,OFL,1,16,25,2.088629893876071,2.306668691149132,22464
124,14,OFH,1,16,25,2.088629893876071,2.306668691149132,22464
125,14,YML,0,0,0,0,0,0
126,14,YMH,0,0,0,0,0,0
127,14,YFL,0,0,0,0,0,0
128,14,YFH,0,0,0,0,0,0
129,15,OML,0,0,0,0,0,0
130,15,OMH,1,17,21,2.0222137115265144,1.6452068285583399,1988
131,15,OFL,0,0,0,0,0,0
132,15,OFH,1,17,21,2.0222137115265144,1.6452068285583399,1988
133,15,YML,0,0,0,0,0,0
134,15,YMH,1,17,21,2.0222137115265144,1.6452068285583399,1988
135,15,YFL,0,0,0,0,0,0
136,15,YFH,1,17,21,2.0222137115265144,1.6452068285583399,1988
137,16,OML,1,18,22,2.296813692873623,2.1950488615891492,14524
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,1,18,22,2.296813692873623,2.1950488615891492,14524
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,1,19,23,2.0280199618013155,1.5036579532320165,3816
150,17,YMH,0,0,0,0,0,0
151,17,YFL,1,19,23,2.0280199618013155,1.5036579532320165,3816
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,1,20,29,2.7375722990761484,2.2058626290760097,15840
160,18,YFH,0,0,0,0,0,0
161,19,OML,1,21,23,2.984548223520209,1.974711136690921,6294
162,19,OMH,0,0,0,0,0,0
163,19,OFL,1,21,23,2.984548223520209,1.974711136690921,6294
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,1,22,24,2.306259638612366,1.791373750054884,3246
170,20,OMH,1,22,24,2.306259638612366,1.791373750054884,3246
171,20,OFL,1,22,24,2.306259638612366,1.791373750054884,3246
172,20,OFH,1,22,24,2.306259638612366,1.791373750054884,3246
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,0,0,0,0,0,0
181,21,YML,1,23,25,2.9303550078831533,1.8630965205912946,4406
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,1,24,26,2.7613828042962303,2.2774731345479156,2692
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,0,0,0,0,0,0
196,23,OFH,1,25,29,2.006347615070619,2.497058820458834,1017
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,1,26,28,2.5122020944490355,1.6863687539543268,2916
203,24,OFL,0,0,0,0,0,0
204,24,OFH,1,26,28,2.5122020944490355,1.6863687539543268,2916
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,1,27,31,2.0804847223161858,2.471425543814336,4590
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,1,28,30,2.432874665103548,2.017917313921946,1159
223,26,YFL,0,0,0,0,0,0
224,26,YFH,1,28,30,2.432874665103548,2.017917313921946,1159
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,1,29,31,2.6730272633133416,2.3259664494665127,2628
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,1,29,31,2.6730272633133416,2.3259664494665127,2628
232,27,YFH,0,0,0,0,0,0
233,28,OML,1,30,32,2.4807360530052973,1.7759396107481582,3246
234,28,OMH,1,30,32,2.4807360530052973,1.7759396107481582,3246
235,28,OFL,1,30,32,2.4807360530052973,1.7759396107481582,3246
236,28,OFH,1,30,32,2.4807360530052973,1.7759396107481582,3246
237,28,YML,0,0,0,0,0,0
238,28,YMH,0,0,0,0,0,0
239,28,YFL,0,0,0,0,0,0
240,28,YFH,0,0,0,0,0,0
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,1,31,40,2.709400809932168,2.277206210388846,2035
245,29,YML,0,0,0,0,0,0
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,1,32,41,2.637786247201668,1.5544766055576447,40060
